60,5,Easy,Medium,Hard,Deadly
1,20.0,7,1.0,0.0,0
10,4.0,1,4.0,0.0,0
12,20.0,11,14.82,8.46,0
17,20.0,1,2.0,0.0,0
17,20.0,1,3.0,0.0,0
17,20.0,11,14.82,8.46,0
2,14.0,1,3.0,0.0,0
2,14.0,3,2.0,0.0,0
2,15.0,1,3.0,0.0,0
2,20.0,7,1.0,0.0,0
3,20.0,7,1.0,0.0,0
4,10.0,1,4.0,0.0,0
4,20.0,1,15.0,0.0,0
5,15.0,1,3.0,0.0,0
5,20.0,1,3.0,0.0,0
5,20.0,11,1.0,0.0,0
5,20.0,11,2.73,5.46,0
5,5.0,1,4.0,0.0,0
2,3.0,3,2.0,0.0,1
4,1.0,1,1.0,0.0,1
4,10.0,1,10.0,0.0,1
4,11.0,1,11.0,0.0,1
4,12.0,1,12.0,0.0,1
4,13.0,1,13.0,0.0,1
4,14.0,1,14.0,0.0,1
4,15.0,1,15.0,0.0,1
4,16.0,1,16.0,0.0,1
4,17.0,1,17.0,0.0,1
4,18.0,1,18.0,0.0,1
4,19.0,1,19.0,0.0,1
4,2.0,1,2.0,0.0,1
4,20.0,1,20.0,0.0,1
4,3.0,1,3.0,0.0,1
4,4.0,1,4.0,0.0,1
4,5.0,1,5.0,0.0,1
4,6.0,1,6.0,0.0,1
4,7.0,1,7.0,0.0,1
4,8.0,1,8.0,0.0,1
4,9.0,1,9.0,0.0,1
6,6.0,1,6.0,0.0,1
4,5.0,1,20.0,0.0,2
4,5.0,3,3.0,2.83,2
17,20.0,1,1.0,0.0,3
2,2.0,1,6.0,0.0,3
2,2.0,1,7.0,0.0,3
2,2.0,1,8.0,0.0,3
2,20.0,11,14.82,8.46,3
4,10.0,1,20.0,0.0,3
4,10.0,1,30.0,0.0,3
4,10.0,2,7.5,2.5,3
4,20.0,1,25.0,0.0,3
4,4.0,3,4.0,0.0,3
4,5.0,1,20.0,0.0,3
4,5.0,1,30.0,0.0,3
4,5.0,2,12.5,7.5,3
4,5.0,2,15.0,0.0,3
4,5.0,2,18.0,0.0,3
5,20.0,11,14.82,8.46,3
5,20.0,11,9.64,9.46,3
5,5.0,1,20.0,0.0,3