80,4,Easy,Medium,Hard,Deadly
5,1,1,1,0
4,1,1,1,1
3,1,1,1,2
2,1,1,1,3
5,2,1,2,0
4,2,1,2,1
3,2,1,2,2
2,2,1,2,3
5,3,1,3,0
4,3,1,3,1
3,3,1,3,2
2,3,1,3,3
5,4,1,4,0
4,4,1,4,1
3,4,1,4,2
2,4,1,4,3
5,5,1,5,0
4,5,1,5,1
3,5,1,5,2
2,5,1,5,3
5,6,1,6,0
4,6,1,6,1
3,6,1,6,2
2,6,1,6,3
5,7,1,7,0
4,7,1,7,1
3,7,1,7,2
2,7,1,7,3
5,8,1,8,0
4,8,1,8,1
3,8,1,8,2
2,8,1,8,3
5,9,1,9,0
4,9,1,9,1
3,9,1,9,2
2,9,1,9,3
5,10,1,10,0
4,10,1,10,1
3,10,1,10,2
2,10,1,10,3
5,11,1,11,0
4,11,1,11,1
3,11,1,11,2
2,11,1,11,3
5,12,1,12,0
4,12,1,12,1
3,12,1,12,2
2,12,1,12,3
5,13,1,13,0
4,13,1,13,1
3,13,1,13,2
2,13,1,13,3
5,14,1,14,0
4,14,1,14,1
3,14,1,14,2
2,14,1,14,3
5,15,1,15,0
4,15,1,15,1
3,15,1,15,2
2,15,1,15,3
5,16,1,16,0
4,16,1,16,1
3,16,1,16,2
2,16,1,16,3
5,17,1,17,0
4,17,1,17,1
3,17,1,17,2
2,17,1,17,3
5,18,1,18,0
4,18,1,18,1
3,18,1,18,2
2,18,1,18,3
5,19,1,19,0
4,19,1,19,1
3,19,1,19,2
2,19,1,19,3
5,20,1,20,0
4,20,1,20,1
3,20,1,20,2
2,20,1,20,3